event_id,direction,ts_utc,source_pax_id,corruption
536,in,2026-01-15T06:43:47.108555Z,,spurious
537,in,2026-01-15T06:43:47.561304Z,303,original
538,in,2026-01-15T06:43:55.707118Z,302,original
539,in,2026-01-15T06:43:56.778186Z,306,original
540,out,2026-01-15T06:43:58.807529Z,285,original
541,out,2026-01-15T06:44:02.510200Z,286,original
542,out,2026-01-15T06:44:04.539419Z,288,original
543,out,2026-01-15T06:44:06.179210Z,287,original
544,in,2026-01-15T06:44:07.839130Z,307,original
545,out,2026-01-15T06:44:13.819815Z,291,original
546,in,2026-01-15T06:44:24.498411Z,309,original
547,in,2026-01-15T06:44:25.230756Z,,spurious
548,in,2026-01-15T06:44:27.490963Z,310,original
549,out,2026-01-15T06:44:27.663182Z,290,original
550,in,2026-01-15T06:44:32.329733Z,308,original
551,out,2026-01-15T06:44:38.478910Z,292,original
552,out,2026-01-15T06:44:53.348276Z,293,original
553,in,2026-01-15T06:44:58.585534Z,311,original
554,in,2026-01-15T06:45:00.577829Z,312,original
555,out,2026-01-15T06:45:00.952565Z,294,original
556,out,2026-01-15T06:45:03.348143Z,295,original
557,in,2026-01-15T06:45:05.651964Z,313,original
558,out,2026-01-15T06:45:15.894510Z,297,original
559,out,2026-01-15T06:45:23.044782Z,296,original
560,in,2026-01-15T06:45:27.872933Z,315,original
561,out,2026-01-15T06:45:31.063007Z,298,original
562,in,2026-01-15T06:45:33.044629Z,314,original
563,in,2026-01-15T06:45:45.474316Z,317,original
564,out,2026-01-15T06:45:47.913727Z,299,original
565,in,2026-01-15T06:45:50.597787Z,318,original
566,out,2026-01-15T06:45:52.057745Z,,spurious
567,out,2026-01-15T06:45:58.434342Z,300,original
568,out,2026-01-15T06:46:04.494643Z,301,original
569,in,2026-01-15T06:46:06.516520Z,319,original
570,in,2026-01-15T06:46:12.066230Z,321,original
571,out,2026-01-15T06:46:16.451567Z,302,original
572,in,2026-01-15T06:46:29.662091Z,323,original
573,out,2026-01-15T06:46:33.990783Z,303,original
574,out,2026-01-15T06:46:36.494224Z,307,original
575,out,2026-01-15T06:46:36.525273Z,304,original
576,in,2026-01-15T06:46:39.427001Z,325,original
577,out,2026-01-15T06:46:39.570496Z,305,original
578,in,2026-01-15T06:46:41.012645Z,322,original
579,out,2026-01-15T06:46:50.495482Z,306,original
580,out,2026-01-15T06:46:53.121438Z,308,original
581,in,2026-01-15T06:46:54.468130Z,324,original
582,in,2026-01-15T06:46:58.309208Z,327,original
583,in,2026-01-15T06:47:01.490058Z,328,original
584,out,2026-01-15T06:47:02.397628Z,309,original
585,out,2026-01-15T06:47:17.694585Z,,spurious
586,out,2026-01-15T06:47:24.429647Z,310,original
587,in,2026-01-15T06:47:36.251381Z,331,original
588,in,2026-01-15T06:47:43.113684Z,330,original
589,out,2026-01-15T06:48:04.869970Z,311,original
590,in,2026-01-15T06:48:18.971231Z,332,original
591,out,2026-01-15T06:48:29.549791Z,314,original
592,out,2026-01-15T06:48:32.247068Z,313,original
593,in,2026-01-15T06:48:38.298539Z,334,original
594,out,2026-01-15T06:48:44.800207Z,316,original
595,out,2026-01-15T06:48:47.266486Z,317,original
596,out,2026-01-15T06:48:48.029015Z,315,original
597,in,2026-01-15T06:48:53.859440Z,338,original
598,in,2026-01-15T06:48:53.881756Z,337,original
599,out,2026-01-15T06:48:58.555436Z,318,original
600,in,2026-01-15T06:48:59.304880Z,336,original
601,out,2026-01-15T06:49:10.136420Z,320,original
602,out,2026-01-15T06:49:10.785193Z,321,original
603,in,2026-01-15T06:49:16.077792Z,339,original
604,out,2026-01-15T06:49:35.859125Z,322,original
605,out,2026-01-15T06:49:51.424053Z,323,original
606,in,2026-01-15T06:49:52.470699Z,340,original
607,out,2026-01-15T06:49:54.004768Z,,spurious
608,out,2026-01-15T06:49:54.784251Z,324,original
609,in,2026-01-15T06:49:54.930289Z,341,original
610,out,2026-01-15T06:49:56.620684Z,325,original
611,in,2026-01-15T06:49:57.614514Z,343,original
612,in,2026-01-15T06:49:58.560782Z,342,original
613,out,2026-01-15T06:50:00.376157Z,326,original
614,out,2026-01-15T06:50:02.726031Z,327,original
615,in,2026-01-15T06:50:06.030426Z,,spurious
616,in,2026-01-15T06:50:08.633410Z,344,original
617,out,2026-01-15T06:50:11.493577Z,328,original
618,out,2026-01-15T06:50:27.923397Z,330,original
619,in,2026-01-15T06:50:32.119006Z,345,original
620,out,2026-01-15T06:50:32.876324Z,329,original
621,out,2026-01-15T06:50:42.292332Z,331,original
622,in,2026-01-15T06:50:46.938076Z,347,original
623,in,2026-01-15T06:50:47.877074Z,346,original
624,out,2026-01-15T06:50:52.693046Z,332,original
625,in,2026-01-15T06:50:58.099158Z,350,original
626,out,2026-01-15T06:51:00.335839Z,333,original
627,out,2026-01-15T06:51:07.655294Z,334,original
628,in,2026-01-15T06:51:07.735048Z,349,original
629,in,2026-01-15T06:51:14.113718Z,348,original
630,out,2026-01-15T06:51:16.763401Z,335,original
631,in,2026-01-15T06:51:17.190363Z,351,original
632,in,2026-01-15T06:51:18.671140Z,352,original
633,out,2026-01-15T06:51:22.821560Z,336,original
634,out,2026-01-15T06:51:23.967621Z,337,original
635,out,2026-01-15T06:51:24.430787Z,338,original
636,out,2026-01-15T06:51:25.069198Z,340,original
637,out,2026-01-15T06:51:29.631531Z,339,original
638,in,2026-01-15T06:51:48.076278Z,353,original
639,in,2026-01-15T06:51:49.248617Z,354,original
640,out,2026-01-15T06:51:50.290404Z,342,original
641,out,2026-01-15T06:51:52.441264Z,341,original
642,in,2026-01-15T06:51:59.073166Z,355,original
643,out,2026-01-15T06:52:03.418706Z,343,original
644,in,2026-01-15T06:52:04.936794Z,356,original
645,out,2026-01-15T06:52:15.083816Z,345,original
646,out,2026-01-15T06:52:16.618118Z,344,original
647,in,2026-01-15T06:52:26.048432Z,359,original
648,out,2026-01-15T06:52:29.979735Z,346,original
649,in,2026-01-15T06:52:37.438325Z,357,original
650,in,2026-01-15T06:52:39.161602Z,360,original
651,in,2026-01-15T06:52:41.796086Z,358,original
652,out,2026-01-15T06:52:53.815079Z,348,original
653,out,2026-01-15T06:53:00.238265Z,347,original
654,out,2026-01-15T06:53:13.036242Z,349,original
655,out,2026-01-15T06:53:14.402218Z,350,original
656,out,2026-01-15T06:53:17.272424Z,351,original
657,out,2026-01-15T06:53:18.690064Z,354,original
658,in,2026-01-15T06:53:20.061442Z,362,original
659,out,2026-01-15T06:53:24.221253Z,352,original
660,out,2026-01-15T06:53:25.010350Z,353,original
661,out,2026-01-15T06:53:28.052221Z,,spurious
662,out,2026-01-15T06:53:29.846087Z,356,original
663,out,2026-01-15T06:53:37.582443Z,355,original
664,out,2026-01-15T06:53:40.255473Z,357,original
665,in,2026-01-15T06:53:40.856978Z,363,original
666,out,2026-01-15T06:53:42.983415Z,358,original
667,out,2026-01-15T06:53:56.343693Z,359,original
668,out,2026-01-15T06:53:59.585195Z,362,original
669,in,2026-01-15T06:53:59.832608Z,364,original
670,out,2026-01-15T06:54:00.618597Z,363,original
671,out,2026-01-15T06:54:00.954216Z,360,original
672,in,2026-01-15T06:54:05.460274Z,365,original
673,in,2026-01-15T06:54:10.582994Z,366,original
674,out,2026-01-15T06:54:16.800945Z,364,original
675,in,2026-01-15T06:54:25.147314Z,368,original
676,out,2026-01-15T06:54:28.511865Z,365,original
677,in,2026-01-15T06:54:30.562058Z,367,original
678,out,2026-01-15T06:54:40.348240Z,366,original
679,in,2026-01-15T06:54:42.804113Z,370,original
680,out,2026-01-15T06:54:46.120280Z,367,original
681,in,2026-01-15T06:54:49.184133Z,369,original
682,out,2026-01-15T06:55:03.395888Z,368,original
683,out,2026-01-15T06:55:04.578306Z,369,original
684,out,2026-01-15T06:55:07.996984Z,370,original
685,in,2026-01-15T06:55:22.491389Z,371,original
686,in,2026-01-15T06:55:23.254930Z,373,original
687,in,2026-01-15T06:55:31.257037Z,372,original
688,in,2026-01-15T06:55:37.459553Z,374,original
689,out,2026-01-15T06:55:38.128843Z,371,original
690,in,2026-01-15T06:55:42.914159Z,375,original
691,out,2026-01-15T06:55:43.976815Z,372,original
692,out,2026-01-15T06:55:52.333442Z,373,original
693,out,2026-01-15T06:55:56.022880Z,376,original
694,in,2026-01-15T06:55:59.292346Z,376,original
695,in,2026-01-15T06:56:00.301972Z,378,original
696,out,2026-01-15T06:56:00.831124Z,375,original
697,out,2026-01-15T06:56:02.642629Z,374,original
698,out,2026-01-15T06:56:09.450531Z,377,original
699,in,2026-01-15T06:56:11.060398Z,379,original
700,in,2026-01-15T06:56:27.334347Z,381,original
701,in,2026-01-15T06:56:32.161402Z,380,original
702,out,2026-01-15T06:56:42.857422Z,378,original
703,in,2026-01-15T06:56:53.806196Z,384,original
704,in,2026-01-15T06:56:54.272369Z,383,original
705,out,2026-01-15T06:56:54.814955Z,379,original
706,in,2026-01-15T06:56:55.281927Z,382,original
707,out,2026-01-15T06:56:57.670714Z,380,original
708,in,2026-01-15T06:57:00.320111Z,385,original
709,out,2026-01-15T06:57:04.381282Z,,spurious
710,out,2026-01-15T06:57:05.326351Z,382,original
711,out,2026-01-15T06:57:05.828499Z,381,original
712,out,2026-01-15T06:57:12.509706Z,383,original
713,in,2026-01-15T06:57:13.445049Z,387,original
714,out,2026-01-15T06:57:20.020715Z,384,original
715,in,2026-01-15T06:57:20.463011Z,388,original
716,out,2026-01-15T06:57:24.085697Z,386,original
717,in,2026-01-15T06:57:35.031934Z,389,original
718,out,2026-01-15T06:57:37.019512Z,385,original
719,out,2026-01-15T06:57:39.866832Z,,spurious
720,out,2026-01-15T06:57:44.604693Z,387,original
721,in,2026-01-15T06:57:50.417521Z,390,original
722,in,2026-01-15T06:57:54.991969Z,392,original
723,in,2026-01-15T06:58:02.852516Z,391,original
724,out,2026-01-15T06:58:09.238463Z,388,original
725,out,2026-01-15T06:58:09.936103Z,389,original
726,out,2026-01-15T06:58:29.404494Z,390,original
727,out,2026-01-15T06:58:36.035046Z,392,original
728,in,2026-01-15T06:58:37.445867Z,393,original
729,out,2026-01-15T06:58:37.755841Z,393,original
730,out,2026-01-15T06:58:41.632446Z,391,original
731,in,2026-01-15T06:59:02.838666Z,394,original
732,in,2026-01-15T06:59:08.097961Z,395,original
733,in,2026-01-15T06:59:08.996600Z,396,original
734,out,2026-01-15T06:59:12.307162Z,,spurious
735,out,2026-01-15T06:59:53.320814Z,394,original
736,out,2026-01-15T07:00:00.230732Z,395,original
737,out,2026-01-15T07:00:07.562021Z,396,original
738,out,2026-01-15T07:00:10.408320Z,397,original
739,out,2026-01-15T07:00:10.908451Z,398,original
740,in,2026-01-15T07:00:15.067192Z,399,original
741,out,2026-01-15T07:00:19.981189Z,399,original
742,in,2026-01-15T07:00:21.469833Z,401,original
743,in,2026-01-15T07:00:25.349184Z,402,original
744,out,2026-01-15T07:00:37.430997Z,400,original
745,out,2026-01-15T07:00:52.283909Z,402,original
746,out,2026-01-15T07:00:54.549093Z,401,original
747,out,2026-01-15T07:00:59.331559Z,403,original
748,out,2026-01-15T07:01:10.421637Z,404,original
749,in,2026-01-15T07:01:23.711037Z,405,original
750,out,2026-01-15T07:01:24.133617Z,405,original
751,in,2026-01-15T07:01:26.240757Z,406,original
752,in,2026-01-15T07:01:33.937287Z,407,original
753,out,2026-01-15T07:01:41.556459Z,408,original
754,out,2026-01-15T07:01:45.740650Z,407,original
755,out,2026-01-15T07:01:46.429409Z,406,original
756,out,2026-01-15T07:01:57.098144Z,410,original
757,out,2026-01-15T07:02:06.859210Z,409,original
758,in,2026-01-15T07:02:14.131223Z,411,original
759,in,2026-01-15T07:02:23.970448Z,412,original
760,out,2026-01-15T07:02:25.360783Z,411,original
761,out,2026-01-15T07:02:30.611999Z,413,original
762,in,2026-01-15T07:02:31.477783Z,413,original
763,out,2026-01-15T07:02:35.941583Z,414,original
764,in,2026-01-15T07:02:41.001777Z,414,original
765,in,2026-01-15T07:02:41.136247Z,415,original
766,out,2026-01-15T07:02:41.873925Z,412,original
767,out,2026-01-15T07:02:43.152815Z,415,original
768,out,2026-01-15T07:03:01.976085Z,417,original
769,in,2026-01-15T07:03:03.075359Z,417,original
770,out,2026-01-15T07:03:06.146216Z,416,original
771,out,2026-01-15T07:03:12.128846Z,418,original
772,in,2026-01-15T07:03:18.343836Z,419,original
773,out,2026-01-15T07:03:20.834336Z,419,original
774,out,2026-01-15T07:03:35.643303Z,420,original
775,in,2026-01-15T07:03:43.333142Z,420,original
776,out,2026-01-15T07:03:57.437895Z,422,original
777,out,2026-01-15T07:03:59.029982Z,423,original
778,in,2026-01-15T07:03:59.413385Z,422,original
779,out,2026-01-15T07:04:02.949593Z,421,original
780,in,2026-01-15T07:04:03.938774Z,424,original
781,in,2026-01-15T07:04:07.437858Z,427,original
782,out,2026-01-15T07:04:11.290050Z,424,original
783,in,2026-01-15T07:04:13.121288Z,425,original
784,in,2026-01-15T07:04:18.513174Z,428,original
785,out,2026-01-15T07:04:28.287964Z,425,original
786,out,2026-01-15T07:04:36.888642Z,426,original
787,in,2026-01-15T07:04:39.067693Z,430,original
788,out,2026-01-15T07:04:43.890074Z,428,original
789,out,2026-01-15T07:04:55.854088Z,430,original
790,out,2026-01-15T07:04:56.075735Z,429,original
791,in,2026-01-15T07:04:58.756503Z,434,original
792,in,2026-01-15T07:05:02.133963Z,432,original
793,out,2026-01-15T07:05:04.492978Z,432,original
794,out,2026-01-15T07:05:05.325940Z,,spurious
795,out,2026-01-15T07:05:05.461790Z,431,original
796,in,2026-01-15T07:05:07.938786Z,433,original
797,in,2026-01-15T07:05:16.947024Z,435,original
798,out,2026-01-15T07:05:22.924776Z,434,original
799,out,2026-01-15T07:05:31.007354Z,433,original
800,out,2026-01-15T07:05:33.715066Z,436,original
801,in,2026-01-15T07:05:34.591026Z,438,original
802,out,2026-01-15T07:05:36.090969Z,435,original
803,in,2026-01-15T07:06:01.321112Z,439,original
804,out,2026-01-15T07:06:16.025084Z,439,original
805,out,2026-01-15T07:06:18.714012Z,440,original
806,out,2026-01-15T07:06:19.358752Z,441,original
807,out,2026-01-15T07:06:20.908249Z,438,original
808,in,2026-01-15T07:06:37.514511Z,443,original
809,out,2026-01-15T07:06:41.418276Z,443,original
810,in,2026-01-15T07:06:41.432379Z,444,original
811,out,2026-01-15T07:06:43.423399Z,442,original
812,out,2026-01-15T07:06:47.594191Z,444,original
813,out,2026-01-15T07:06:53.787781Z,445,original
814,in,2026-01-15T07:07:03.864436Z,445,original
815,in,2026-01-15T07:07:04.332949Z,446,original
816,in,2026-01-15T07:07:05.212456Z,448,original
817,out,2026-01-15T07:07:05.338946Z,448,original
818,in,2026-01-15T07:07:06.986052Z,447,original
819,out,2026-01-15T07:07:11.607794Z,447,original
820,out,2026-01-15T07:07:12.693196Z,449,original
821,out,2026-01-15T07:07:13.054851Z,446,original
822,in,2026-01-15T07:07:15.914206Z,449,original
823,in,2026-01-15T07:07:23.136326Z,450,original
824,in,2026-01-15T07:07:32.536125Z,451,original
825,out,2026-01-15T07:07:36.514077Z,450,original
826,in,2026-01-15T07:07:39.037350Z,453,original
827,in,2026-01-15T07:07:40.188744Z,452,original
828,in,2026-01-15T07:07:56.676275Z,455,original
829,out,2026-01-15T07:08:01.555817Z,452,original
830,out,2026-01-15T07:08:04.181238Z,453,original
831,out,2026-01-15T07:08:14.903065Z,454,original
832,out,2026-01-15T07:08:15.398294Z,455,original
833,in,2026-01-15T07:08:23.236949Z,457,original
834,out,2026-01-15T07:08:29.597402Z,457,original
835,in,2026-01-15T07:08:32.444672Z,456,original
836,out,2026-01-15T07:08:37.366128Z,456,original
837,in,2026-01-15T07:08:48.743880Z,458,original
838,out,2026-01-15T07:09:17.569483Z,458,original
839,in,2026-01-15T07:09:21.781872Z,460,original
840,in,2026-01-15T07:09:28.649954Z,461,original
841,in,2026-01-15T07:09:35.756166Z,463,original
842,out,2026-01-15T07:09:41.810152Z,460,original
843,out,2026-01-15T07:09:46.356423Z,459,original
844,in,2026-01-15T07:09:51.006748Z,466,original
845,in,2026-01-15T07:09:52.507872Z,467,original
846,out,2026-01-15T07:09:54.046121Z,461,original
847,in,2026-01-15T07:09:56.026502Z,465,original
848,out,2026-01-15T07:10:13.860743Z,462,original
849,out,2026-01-15T07:10:14.843312Z,464,original
850,in,2026-01-15T07:10:24.799867Z,470,original
851,in,2026-01-15T07:10:25.710796Z,469,original
852,out,2026-01-15T07:10:27.978874Z,465,original
853,out,2026-01-15T07:10:36.649569Z,466,original
854,out,2026-01-15T07:10:54.031037Z,467,original
855,out,2026-01-15T07:10:55.012627Z,470,original
856,out,2026-01-15T07:10:55.142308Z,468,original
857,out,2026-01-15T07:11:03.279217Z,469,original
858,in,2026-01-15T07:11:09.467456Z,472,original
859,out,2026-01-15T07:11:38.354838Z,474,original
860,out,2026-01-15T07:11:46.388370Z,472,original
861,out,2026-01-15T07:11:49.784364Z,473,original
862,out,2026-01-15T07:12:12.321572Z,475,original
863,in,2026-01-15T07:12:13.857314Z,475,original
864,in,2026-01-15T07:12:15.944745Z,477,original
865,in,2026-01-15T07:12:16.772209Z,476,original
866,in,2026-01-15T07:12:18.218076Z,478,original
867,out,2026-01-15T07:12:27.887883Z,476,original
868,in,2026-01-15T07:12:32.150662Z,479,original
869,out,2026-01-15T07:12:34.929555Z,478,original
870,out,2026-01-15T07:12:35.501232Z,477,original
871,in,2026-01-15T07:12:41.757264Z,480,original
872,in,2026-01-15T07:12:59.044995Z,483,original
873,out,2026-01-15T07:13:00.305447Z,480,original
874,out,2026-01-15T07:13:02.614426Z,479,original
875,in,2026-01-15T07:13:08.217455Z,482,original
876,out,2026-01-15T07:13:09.137725Z,482,original
877,in,2026-01-15T07:13:14.799598Z,484,original
878,out,2026-01-15T07:13:15.958149Z,484,original
879,out,2026-01-15T07:13:17.118887Z,483,original
880,in,2026-01-15T07:13:18.465637Z,485,original
881,out,2026-01-15T07:13:18.812763Z,481,original
882,out,2026-01-15T07:13:34.258922Z,486,original
883,in,2026-01-15T07:13:38.584995Z,486,original
884,out,2026-01-15T07:13:45.632013Z,487,original
885,out,2026-01-15T07:13:45.934588Z,485,original
886,in,2026-01-15T07:13:53.209836Z,490,original
887,in,2026-01-15T07:13:56.216749Z,489,original
888,in,2026-01-15T07:13:59.816478Z,488,original
889,out,2026-01-15T07:14:03.724102Z,488,original
890,out,2026-01-15T07:14:13.578526Z,490,original
891,in,2026-01-15T07:14:15.298950Z,492,original
892,out,2026-01-15T07:14:18.963862Z,491,original
893,out,2026-01-15T07:14:31.903980Z,492,original
894,in,2026-01-15T07:15:02.053110Z,493,original
895,out,2026-01-15T07:15:03.177773Z,,spurious
896,in,2026-01-15T07:15:20.224128Z,494,original
897,out,2026-01-15T07:15:21.449093Z,494,original
898,out,2026-01-15T07:15:21.466676Z,493,original
899,out,2026-01-15T07:15:40.783408Z,495,original
900,out,2026-01-15T07:15:41.306107Z,497,original
901,out,2026-01-15T07:15:45.452973Z,496,original
902,in,2026-01-15T07:15:47.595638Z,496,original
903,out,2026-01-15T07:15:53.891276Z,498,original
904,in,2026-01-15T07:15:58.583703Z,499,original
905,in,2026-01-15T07:16:06.517109Z,500,original
906,in,2026-01-15T07:16:09.795992Z,502,original
907,in,2026-01-15T07:16:10.378322Z,501,original
908,out,2026-01-15T07:16:13.192385Z,499,original
909,in,2026-01-15T07:16:17.874141Z,503,original
910,out,2026-01-15T07:16:19.094401Z,500,original
911,out,2026-01-15T07:16:31.810900Z,502,original
912,in,2026-01-15T07:16:36.668739Z,504,original
913,out,2026-01-15T07:16:42.388993Z,504,original
914,out,2026-01-15T07:16:44.876760Z,503,original
915,in,2026-01-15T07:16:49.457224Z,505,original
916,in,2026-01-15T07:16:52.248440Z,,spurious
