minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,occupancy_truth_end,occupancy_abs_err
2026-01-15T22:11:00Z,0.0,11.0,0.62494224202131,10.966867805318351,434.0556240233725,442,7.944375976627498
2026-01-15T22:12:00Z,0.0,13.0,0.6249422485388704,12.912874634265133,421.767691637123,430,8.232308362877006
2026-01-15T22:13:00Z,0.0,10.0,0.6249422549125656,9.932653190631026,412.45998070088115,420,7.540019299118853
2026-01-15T22:14:00Z,0.0,6.0,0.6249422611423303,5.981914875024433,407.1030080864756,414,6.896991913524403
2026-01-15T22:15:00Z,0.0,11.0,0.6249422672281006,10.912996690679526,396.8149536625002,403,6.185046337499784
2026-01-15T22:16:00Z,0.0,11.0,0.6249422731698141,10.942261890288364,386.4976340448576,392,5.502365955142409
2026-01-15T22:17:00Z,0.0,12.0,0.6249422789674101,11.92275051441261,375.1998258088878,381,5.800174191112205
2026-01-15T22:18:00Z,0.0,10.0,0.6249422846208291,9.95218750381336,365.872580589171,371,5.12741941082902
2026-01-15T22:19:00Z,0.0,11.0,0.6249422901300133,10.917970851670086,355.57955202710616,360,4.4204479728938395
2026-01-15T22:20:00Z,0.0,8.0,0.6249422954949067,7.976770239474224,348.22772408260187,352,3.772275917398133
2026-01-15T22:21:00Z,0.0,13.0,0.6249423007154536,12.888463335314079,335.964203047478,340,4.035796952521991
2026-01-15T22:22:00Z,0.0,8.0,0.624942305791601,7.991669411536063,328.59747594120836,334,5.402524058791641
2026-01-15T22:23:00Z,0.0,14.0,0.6249423107232969,13.92760381402486,315.2948144373813,320,4.705185562618681
2026-01-15T22:24:00Z,0.0,18.0,0.6249423155104907,17.883147139139968,298.0366096132259,302,3.9633903867741083
2026-01-15T22:25:00Z,0.0,11.0,0.6249423201531333,10.966964505614587,287.6945874272386,292,4.305412572761384
2026-01-15T22:26:00Z,0.0,10.0,0.6249423246511774,9.942529301193254,278.3770004501705,285,6.622999549829501
2026-01-15T22:27:00Z,0.0,10.0,0.6249423290045768,9.922800731539187,269.0791420471097,276,6.920857952890287
2026-01-15T22:28:00Z,0.0,7.0,0.6249423332132868,6.962064952877025,262.7420194269198,269,6.257980573080204
2026-01-15T22:29:00Z,0.0,9.0,0.6249423372772644,8.913166316919757,254.45379544675063,260,5.546204553249368
2026-01-15T22:30:00Z,0.0,6.0,0.6249423411964682,5.996377713465171,249.08236007395533,253,3.9176399260446715
2026-01-15T22:31:00Z,0.0,15.0,0.6249423449708575,14.85397852995349,234.85332388844586,241,6.146676111554143
2026-01-15T22:32:00Z,0.0,7.0,0.6249423486003941,7.00613213951027,228.4721340970092,234,5.527865902990811
2026-01-15T22:33:00Z,0.0,13.0,0.6249423520850408,12.88356052605761,216.2135159225095,220,3.7864840774905133
2026-01-15T22:34:00Z,0.0,8.0,0.6249423554247616,7.971941068732136,208.86651720867496,212,3.1334827913250365
2026-01-15T22:35:00Z,0.0,10.0,0.6249423586195227,9.947382369210688,199.5440771975566,203,3.4559228024434105
2026-01-15T22:36:00Z,0.0,14.0,0.6249423616692911,13.898144587077203,186.2708749716212,190,3.729125028378803
2026-01-15T22:37:00Z,0.0,10.0,0.6249423645740356,9.97667135660905,176.9191459790586,179,2.0808540209413877
2026-01-15T22:38:00Z,0.0,14.0,0.6249423673337263,13.88831664225048,163.6557717036145,166,2.344228296385495
2026-01-15T22:39:00Z,0.0,8.0,0.6249423699483353,7.962137627462209,156.31857644557283,158,1.6814235544271696
2026-01-15T22:40:00Z,0.0,7.0,0.6249423724178353,6.962331406864379,149.98118741059864,151,1.0188125894013638
2026-01-15T22:41:00Z,0.0,11.0,0.6249423747422016,10.927653910264205,139.67847587454855,139,0.6784758745485533
2026-01-15T22:42:00Z,0.0,13.0,0.62494237692141,12.922605864097953,127.38081238684413,127,0.3808123868441271
2026-01-15T22:43:00Z,0.0,12.0,0.6249423789554381,11.937578078684503,116.06817668658675,115,1.068176686586753
2026-01-15T22:44:00Z,0.0,11.0,0.6249423808442656,10.96701351200037,105.72610555490269,104,1.7261055549026878
2026-01-15T22:45:00Z,0.0,16.0,0.6249423825878724,15.89799886498287,90.45304907197942,90,0.45304907197942157
2026-01-15T22:46:00Z,0.0,13.0,0.624942384186241,12.927604768992188,78.15038668664522,77,1.15038668664522
2026-01-15T22:47:00Z,0.0,8.0,0.6249423856393551,7.977012057848192,70.7983170139081,69,1.798317013908104
2026-01-15T22:48:00Z,0.0,11.0,0.6249423869471997,10.927678531804027,60.49558086852301,60,0.49558086852300676
2026-01-15T22:49:00Z,0.0,12.0,0.6249423881097615,11.912899008174502,49.20762424792963,48,1.2076242479296297
2026-01-15T22:50:00Z,0.0,8.0,0.6249423891270286,7.976768784297937,41.85579785223024,40,1.8557978522302392
2026-01-15T22:51:00Z,0.0,12.0,0.6249423899989904,11.893243105199586,30.587497136501383,29,1.5874971365013835
2026-01-15T22:52:00Z,0.0,7.0,0.6249423907256381,6.957186168642705,24.25525335805571,22,2.255253358055711
2026-01-15T22:53:00Z,0.0,6.0,0.624942391306964,5.957210677778936,18.922985071055223,18,0.9229850710552228
2026-01-15T22:54:00Z,0.0,9.0,0.6249423917429627,8.898218471476854,10.64970899079276,12,1.3502910092072398
2026-01-15T22:55:00Z,0.0,4.0,0.6249423920336293,3.9817682980374065,7.292883084260438,8,0.7071169157395616
2026-01-15T22:56:00Z,0.0,8.0,0.624942392178961,7.917825475382233,5.285410625010576e-10,0,5.285410625010576e-10
