event_id,direction,ts_utc,source_pax_id,corruption
537,in,2026-01-15T06:43:58.016025Z,305,original
538,in,2026-01-15T06:43:59.732997Z,304,original
539,in,2026-01-15T06:44:03.667016Z,307,original
540,out,2026-01-15T06:44:07.210499Z,286,original
541,out,2026-01-15T06:44:09.842511Z,287,original
542,out,2026-01-15T06:44:12.292431Z,289,original
543,out,2026-01-15T06:44:15.505828Z,288,original
544,out,2026-01-15T06:44:22.437822Z,290,original
545,out,2026-01-15T06:44:23.306765Z,291,original
546,in,2026-01-15T06:44:24.310243Z,308,original
547,in,2026-01-15T06:44:35.801419Z,309,original
548,out,2026-01-15T06:44:38.403405Z,292,original
549,in,2026-01-15T06:44:43.340274Z,310,original
550,out,2026-01-15T06:44:45.186114Z,293,original
551,in,2026-01-15T06:44:49.028666Z,312,original
552,in,2026-01-15T06:44:55.432632Z,311,original
553,out,2026-01-15T06:45:04.089639Z,295,original
554,in,2026-01-15T06:45:09.213625Z,313,original
555,out,2026-01-15T06:45:10.256329Z,294,original
556,out,2026-01-15T06:45:15.207553Z,296,original
557,in,2026-01-15T06:45:18.598303Z,314,original
558,out,2026-01-15T06:45:20.175008Z,297,original
559,in,2026-01-15T06:45:20.989141Z,315,original
560,out,2026-01-15T06:45:26.823123Z,298,original
561,in,2026-01-15T06:45:38.567536Z,316,original
562,in,2026-01-15T06:45:46.098949Z,317,original
563,in,2026-01-15T06:45:48.032987Z,318,original
564,out,2026-01-15T06:45:56.106507Z,299,original
565,out,2026-01-15T06:45:59.947737Z,300,original
566,out,2026-01-15T06:46:00.501031Z,301,original
567,in,2026-01-15T06:46:04.348582Z,319,original
568,in,2026-01-15T06:46:17.120154Z,320,original
569,in,2026-01-15T06:46:19.240324Z,321,original
570,out,2026-01-15T06:46:28.522493Z,302,original
571,in,2026-01-15T06:46:35.109817Z,322,original
572,in,2026-01-15T06:46:36.534551Z,323,original
573,out,2026-01-15T06:46:38.782104Z,304,original
574,out,2026-01-15T06:46:39.886868Z,303,original
575,out,2026-01-15T06:46:46.085289Z,307,original
576,in,2026-01-15T06:46:46.156282Z,325,original
577,out,2026-01-15T06:46:46.733106Z,306,original
578,in,2026-01-15T06:46:48.945072Z,326,original
579,out,2026-01-15T06:46:50.860529Z,305,original
580,in,2026-01-15T06:46:55.562831Z,327,original
581,out,2026-01-15T06:47:00.085016Z,308,original
582,out,2026-01-15T06:47:09.344631Z,309,original
583,out,2026-01-15T06:47:30.635195Z,310,original
584,in,2026-01-15T06:47:37.856554Z,329,original
585,out,2026-01-15T06:47:55.989769Z,311,original
586,in,2026-01-15T06:48:06.196857Z,332,original
587,in,2026-01-15T06:48:11.224237Z,333,original
588,out,2026-01-15T06:48:12.728781Z,312,original
589,out,2026-01-15T06:48:27.197224Z,313,original
590,out,2026-01-15T06:48:38.723078Z,314,original
591,in,2026-01-15T06:48:40.822841Z,335,original
592,out,2026-01-15T06:48:41.289637Z,315,original
593,out,2026-01-15T06:48:44.644113Z,316,original
594,out,2026-01-15T06:48:50.736289Z,317,original
595,in,2026-01-15T06:48:53.473865Z,337,original
596,in,2026-01-15T06:48:59.297693Z,336,original
597,in,2026-01-15T06:49:01.066922Z,338,original
598,out,2026-01-15T06:49:05.092974Z,318,original
599,out,2026-01-15T06:49:13.538507Z,320,original
600,out,2026-01-15T06:49:17.254226Z,319,original
601,out,2026-01-15T06:49:17.665515Z,321,original
602,out,2026-01-15T06:49:35.373870Z,322,original
603,out,2026-01-15T06:49:47.193578Z,324,original
604,out,2026-01-15T06:49:47.500129Z,323,original
605,out,2026-01-15T06:49:51.406457Z,325,original
606,in,2026-01-15T06:49:56.127832Z,342,original
607,in,2026-01-15T06:49:58.268373Z,343,original
608,out,2026-01-15T06:50:07.633386Z,326,original
609,out,2026-01-15T06:50:08.744661Z,327,original
610,out,2026-01-15T06:50:12.220668Z,328,original
611,in,2026-01-15T06:50:23.197145Z,344,original
612,out,2026-01-15T06:50:28.756562Z,330,original
613,out,2026-01-15T06:50:31.244708Z,329,original
614,out,2026-01-15T06:50:34.353809Z,331,original
615,in,2026-01-15T06:50:55.419547Z,347,original
616,out,2026-01-15T06:50:59.700776Z,332,original
617,in,2026-01-15T06:51:00.666645Z,348,original
618,out,2026-01-15T06:51:10.004975Z,333,original
619,out,2026-01-15T06:51:10.943108Z,334,original
620,in,2026-01-15T06:51:11.396850Z,350,original
621,out,2026-01-15T06:51:17.003527Z,335,original
622,in,2026-01-15T06:51:17.474268Z,352,original
623,out,2026-01-15T06:51:19.644751Z,336,original
624,out,2026-01-15T06:51:19.994109Z,337,original
625,out,2026-01-15T06:51:25.986075Z,338,original
626,out,2026-01-15T06:51:32.147785Z,339,original
627,out,2026-01-15T06:51:41.332692Z,340,original
628,out,2026-01-15T06:51:48.290807Z,341,original
629,in,2026-01-15T06:51:48.562904Z,353,original
630,out,2026-01-15T06:51:51.778709Z,342,original
631,in,2026-01-15T06:51:55.888677Z,355,original
632,in,2026-01-15T06:51:57.175566Z,356,original
633,in,2026-01-15T06:51:57.769594Z,354,original
634,out,2026-01-15T06:52:14.437741Z,343,original
635,out,2026-01-15T06:52:19.872193Z,344,original
636,out,2026-01-15T06:52:30.354422Z,345,original
637,in,2026-01-15T06:52:30.435248Z,357,original
638,in,2026-01-15T06:52:33.688422Z,358,original
639,out,2026-01-15T06:52:34.636322Z,346,original
640,in,2026-01-15T06:52:38.855393Z,359,original
641,in,2026-01-15T06:52:43.682960Z,360,original
642,out,2026-01-15T06:52:54.459148Z,347,original
643,in,2026-01-15T06:52:55.838445Z,361,original
644,out,2026-01-15T06:52:58.179604Z,349,original
645,out,2026-01-15T06:53:04.186821Z,348,original
646,out,2026-01-15T06:53:08.857499Z,350,original
647,in,2026-01-15T06:53:16.605193Z,362,original
648,out,2026-01-15T06:53:17.377375Z,351,original
649,out,2026-01-15T06:53:18.239525Z,352,original
650,out,2026-01-15T06:53:26.008900Z,353,original
651,out,2026-01-15T06:53:33.593120Z,356,original
652,out,2026-01-15T06:53:33.975286Z,355,original
653,out,2026-01-15T06:53:35.311748Z,354,original
654,out,2026-01-15T06:53:42.604142Z,358,original
655,out,2026-01-15T06:53:45.198530Z,357,original
656,out,2026-01-15T06:53:53.760985Z,360,original
657,out,2026-01-15T06:53:56.320123Z,359,original
658,in,2026-01-15T06:53:57.123921Z,364,original
659,out,2026-01-15T06:54:02.806326Z,361,original
660,out,2026-01-15T06:54:04.666705Z,362,original
661,in,2026-01-15T06:54:06.360844Z,365,original
662,out,2026-01-15T06:54:11.207028Z,363,original
663,out,2026-01-15T06:54:15.154924Z,364,original
664,in,2026-01-15T06:54:16.892668Z,366,original
665,in,2026-01-15T06:54:23.884835Z,368,original
666,out,2026-01-15T06:54:32.881467Z,365,original
667,out,2026-01-15T06:54:37.494825Z,366,original
668,in,2026-01-15T06:54:40.723723Z,370,original
669,in,2026-01-15T06:54:43.718221Z,369,original
670,out,2026-01-15T06:54:47.440379Z,367,original
671,out,2026-01-15T06:55:05.720611Z,368,original
672,out,2026-01-15T06:55:07.232086Z,369,original
673,out,2026-01-15T06:55:17.323197Z,370,original
674,out,2026-01-15T06:55:34.494074Z,371,original
675,in,2026-01-15T06:55:37.393171Z,373,original
676,in,2026-01-15T06:55:37.750630Z,374,original
677,out,2026-01-15T06:55:39.150180Z,372,original
678,out,2026-01-15T06:55:46.700302Z,373,original
679,in,2026-01-15T06:55:58.917581Z,376,original
680,in,2026-01-15T06:56:02.598342Z,377,original
681,out,2026-01-15T06:56:03.353175Z,374,original
682,in,2026-01-15T06:56:03.535531Z,378,original
683,out,2026-01-15T06:56:06.710735Z,375,original
684,out,2026-01-15T06:56:13.610192Z,376,original
685,out,2026-01-15T06:56:26.189589Z,377,original
686,in,2026-01-15T06:56:30.843581Z,380,original
687,out,2026-01-15T06:56:49.096618Z,378,original
688,out,2026-01-15T06:56:50.643670Z,379,original
689,in,2026-01-15T06:56:54.209811Z,382,original
690,out,2026-01-15T06:56:58.295121Z,380,original
691,out,2026-01-15T06:57:01.609160Z,382,original
692,out,2026-01-15T06:57:02.575069Z,381,original
693,in,2026-01-15T06:57:03.155285Z,384,original
694,in,2026-01-15T06:57:05.561514Z,386,original
695,in,2026-01-15T06:57:06.372862Z,383,original
696,in,2026-01-15T06:57:06.610216Z,385,original
697,out,2026-01-15T06:57:09.143195Z,383,original
698,out,2026-01-15T06:57:12.183312Z,384,original
699,in,2026-01-15T06:57:21.724947Z,387,original
700,in,2026-01-15T06:57:24.156236Z,388,original
701,out,2026-01-15T06:57:28.897878Z,386,original
702,out,2026-01-15T06:57:29.093454Z,385,original
703,in,2026-01-15T06:57:48.314777Z,390,original
704,out,2026-01-15T06:57:48.370662Z,387,original
705,in,2026-01-15T06:57:48.887327Z,389,original
706,in,2026-01-15T06:57:52.482896Z,391,original
707,out,2026-01-15T06:57:56.371067Z,,spurious
708,out,2026-01-15T06:58:11.031302Z,388,original
709,out,2026-01-15T06:58:15.896358Z,389,original
710,in,2026-01-15T06:58:19.422937Z,393,original
711,out,2026-01-15T06:58:31.320555Z,390,original
712,out,2026-01-15T06:58:32.173840Z,391,original
713,out,2026-01-15T06:58:38.920960Z,392,original
714,out,2026-01-15T06:58:42.520173Z,393,original
715,in,2026-01-15T06:59:13.707779Z,396,original
716,in,2026-01-15T06:59:36.628809Z,397,original
717,in,2026-01-15T06:59:50.744398Z,398,original
718,out,2026-01-15T06:59:50.960461Z,394,original
719,out,2026-01-15T07:00:02.131911Z,395,original
720,out,2026-01-15T07:00:04.015657Z,396,original
721,out,2026-01-15T07:00:08.530921Z,397,original
722,out,2026-01-15T07:00:13.995770Z,399,original
723,in,2026-01-15T07:00:15.783172Z,400,original
724,out,2026-01-15T07:00:23.476217Z,398,original
725,out,2026-01-15T07:00:43.151714Z,400,original
726,out,2026-01-15T07:00:47.878909Z,402,original
727,out,2026-01-15T07:00:49.054292Z,401,original
728,in,2026-01-15T07:00:53.960906Z,404,original
729,in,2026-01-15T07:00:54.363193Z,403,original
730,out,2026-01-15T07:01:00.050663Z,404,original
731,out,2026-01-15T07:01:05.463808Z,403,original
732,in,2026-01-15T07:01:26.540475Z,405,original
733,out,2026-01-15T07:01:28.483958Z,405,original
734,in,2026-01-15T07:01:33.270326Z,406,original
735,in,2026-01-15T07:01:36.287720Z,407,original
736,out,2026-01-15T07:01:47.844010Z,407,original
737,in,2026-01-15T07:01:51.935714Z,409,original
738,out,2026-01-15T07:01:52.531082Z,406,original
739,out,2026-01-15T07:01:55.076604Z,408,original
740,out,2026-01-15T07:01:56.860802Z,409,original
741,in,2026-01-15T07:01:57.488787Z,410,original
742,out,2026-01-15T07:01:58.818510Z,410,original
743,in,2026-01-15T07:02:23.256848Z,413,original
744,in,2026-01-15T07:02:23.612680Z,412,original
745,in,2026-01-15T07:02:26.103437Z,411,original
746,out,2026-01-15T07:02:28.547917Z,411,original
747,out,2026-01-15T07:02:29.530076Z,412,original
748,out,2026-01-15T07:02:31.819982Z,413,original
749,in,2026-01-15T07:02:40.548216Z,414,original
750,out,2026-01-15T07:02:42.378094Z,414,original
751,out,2026-01-15T07:02:48.571229Z,415,original
752,in,2026-01-15T07:02:50.405098Z,416,original
753,out,2026-01-15T07:03:01.849555Z,416,original
754,out,2026-01-15T07:03:05.085499Z,417,original
755,in,2026-01-15T07:03:14.670464Z,419,original
756,in,2026-01-15T07:03:16.849169Z,418,original
757,out,2026-01-15T07:03:17.647689Z,418,original
758,out,2026-01-15T07:03:23.330884Z,419,original
759,out,2026-01-15T07:03:34.832001Z,420,original
760,in,2026-01-15T07:03:46.977253Z,421,original
761,out,2026-01-15T07:04:00.759227Z,421,original
762,in,2026-01-15T07:04:02.037967Z,422,original
763,out,2026-01-15T07:04:05.003023Z,422,original
764,out,2026-01-15T07:04:05.191277Z,423,original
765,in,2026-01-15T07:04:07.574075Z,425,original
766,in,2026-01-15T07:04:09.470211Z,424,original
767,in,2026-01-15T07:04:11.023194Z,426,original
768,out,2026-01-15T07:04:11.492196Z,424,original
769,in,2026-01-15T07:04:15.211429Z,427,original
770,in,2026-01-15T07:04:19.995850Z,428,original
771,out,2026-01-15T07:04:32.714780Z,425,original
772,out,2026-01-15T07:04:38.596734Z,427,original
773,out,2026-01-15T07:04:43.557970Z,426,original
774,out,2026-01-15T07:04:46.885204Z,428,original
775,in,2026-01-15T07:04:47.688505Z,430,original
776,in,2026-01-15T07:04:54.344420Z,432,original
777,in,2026-01-15T07:04:55.676369Z,431,original
778,out,2026-01-15T07:04:55.763489Z,430,original
779,out,2026-01-15T07:04:58.538834Z,429,original
780,out,2026-01-15T07:05:00.789493Z,431,original
781,in,2026-01-15T07:05:09.681899Z,434,original
782,out,2026-01-15T07:05:12.997868Z,432,original
783,out,2026-01-15T07:05:16.449801Z,433,original
784,in,2026-01-15T07:05:23.189441Z,436,original
785,out,2026-01-15T07:05:27.656437Z,436,original
786,out,2026-01-15T07:05:28.387537Z,434,original
787,in,2026-01-15T07:05:28.673767Z,437,original
788,in,2026-01-15T07:05:29.770071Z,438,original
789,out,2026-01-15T07:05:29.935329Z,435,original
790,in,2026-01-15T07:06:03.451411Z,439,original
791,out,2026-01-15T07:06:08.686392Z,437,original
792,in,2026-01-15T07:06:09.927026Z,440,original
793,in,2026-01-15T07:06:10.874656Z,441,original
794,out,2026-01-15T07:06:12.261242Z,439,original
795,out,2026-01-15T07:06:18.498707Z,438,original
796,out,2026-01-15T07:06:23.885573Z,441,original
797,out,2026-01-15T07:06:33.920765Z,442,original
798,in,2026-01-15T07:06:34.150672Z,442,original
799,in,2026-01-15T07:06:38.460127Z,443,original
800,out,2026-01-15T07:06:47.552248Z,443,original
801,out,2026-01-15T07:06:50.788076Z,444,original
802,in,2026-01-15T07:06:54.195125Z,445,original
803,out,2026-01-15T07:07:01.858759Z,445,original
804,out,2026-01-15T07:07:06.676826Z,446,original
805,in,2026-01-15T07:07:07.049381Z,446,original
806,out,2026-01-15T07:07:08.602015Z,447,original
807,in,2026-01-15T07:07:13.629108Z,448,original
808,in,2026-01-15T07:07:16.095951Z,450,original
809,out,2026-01-15T07:07:16.171377Z,449,original
810,in,2026-01-15T07:07:16.355810Z,449,original
811,out,2026-01-15T07:07:20.073914Z,448,original
812,out,2026-01-15T07:07:25.817979Z,450,original
813,in,2026-01-15T07:07:38.198248Z,452,original
814,in,2026-01-15T07:07:39.724513Z,453,original
815,out,2026-01-15T07:07:51.431470Z,451,original
816,out,2026-01-15T07:07:57.810697Z,452,original
817,out,2026-01-15T07:08:08.685396Z,454,original
818,out,2026-01-15T07:08:11.037569Z,455,original
819,out,2026-01-15T07:08:12.282395Z,453,original
820,in,2026-01-15T07:08:25.488101Z,456,original
821,out,2026-01-15T07:08:25.727370Z,456,original
822,in,2026-01-15T07:08:26.463176Z,457,original
823,out,2026-01-15T07:08:32.643775Z,457,original
824,in,2026-01-15T07:09:05.492832Z,458,original
825,out,2026-01-15T07:09:11.268098Z,458,original
826,in,2026-01-15T07:09:22.442035Z,460,original
827,in,2026-01-15T07:09:30.697906Z,462,original
828,out,2026-01-15T07:09:36.979863Z,459,original
829,in,2026-01-15T07:09:37.790966Z,463,original
830,out,2026-01-15T07:09:53.686123Z,460,original
831,out,2026-01-15T07:09:54.960019Z,461,original
832,in,2026-01-15T07:09:56.764422Z,466,original
833,in,2026-01-15T07:10:04.461885Z,467,original
834,out,2026-01-15T07:10:08.649691Z,462,original
835,out,2026-01-15T07:10:12.710107Z,463,original
836,in,2026-01-15T07:10:17.638594Z,468,original
837,out,2026-01-15T07:10:18.574146Z,464,original
838,out,2026-01-15T07:10:26.071428Z,465,original
839,in,2026-01-15T07:10:34.922470Z,469,original
840,in,2026-01-15T07:10:40.750235Z,470,original
841,out,2026-01-15T07:10:41.583403Z,466,original
842,out,2026-01-15T07:10:42.273701Z,467,original
843,out,2026-01-15T07:10:54.758843Z,469,original
844,out,2026-01-15T07:10:59.768683Z,468,original
845,in,2026-01-15T07:11:10.502362Z,471,original
846,out,2026-01-15T07:11:14.703686Z,470,original
847,in,2026-01-15T07:11:20.705921Z,473,original
848,in,2026-01-15T07:11:22.248666Z,474,original
849,out,2026-01-15T07:11:27.527983Z,471,original
850,out,2026-01-15T07:11:37.597586Z,472,original
851,out,2026-01-15T07:11:43.128483Z,473,original
852,out,2026-01-15T07:11:50.670742Z,474,original
853,in,2026-01-15T07:12:11.761728Z,476,original
854,in,2026-01-15T07:12:13.793838Z,475,original
855,out,2026-01-15T07:12:14.181694Z,475,original
856,in,2026-01-15T07:12:17.203238Z,477,original
857,out,2026-01-15T07:12:23.246204Z,,spurious
858,in,2026-01-15T07:12:26.981348Z,479,original
859,out,2026-01-15T07:12:30.309542Z,476,original
860,out,2026-01-15T07:12:32.085905Z,477,original
861,out,2026-01-15T07:12:41.445027Z,478,original
862,in,2026-01-15T07:12:46.807295Z,480,original
863,out,2026-01-15T07:12:52.901239Z,479,original
864,in,2026-01-15T07:13:02.425110Z,481,original
865,out,2026-01-15T07:13:03.388677Z,480,original
866,in,2026-01-15T07:13:06.335315Z,484,original
867,in,2026-01-15T07:13:09.867466Z,483,original
868,out,2026-01-15T07:13:15.206916Z,481,original
869,out,2026-01-15T07:13:15.671302Z,482,original
870,out,2026-01-15T07:13:18.238799Z,483,original
871,out,2026-01-15T07:13:26.957436Z,484,original
872,in,2026-01-15T07:13:30.674273Z,485,original
873,out,2026-01-15T07:13:35.458565Z,485,original
874,in,2026-01-15T07:13:38.185222Z,487,original
875,out,2026-01-15T07:13:42.379785Z,486,original
876,out,2026-01-15T07:13:44.894231Z,487,original
877,out,2026-01-15T07:13:51.580616Z,488,original
878,in,2026-01-15T07:13:54.358083Z,490,original
879,in,2026-01-15T07:13:56.811942Z,488,original
880,out,2026-01-15T07:14:04.196630Z,489,original
881,out,2026-01-15T07:14:08.965553Z,490,original
882,in,2026-01-15T07:14:08.971704Z,491,original
883,in,2026-01-15T07:14:18.699156Z,492,original
884,out,2026-01-15T07:14:25.698151Z,491,original
885,out,2026-01-15T07:14:41.214885Z,492,original
886,in,2026-01-15T07:15:08.230019Z,493,original
887,out,2026-01-15T07:15:19.351674Z,493,original
888,in,2026-01-15T07:15:21.209232Z,494,original
889,out,2026-01-15T07:15:22.698387Z,494,original
890,out,2026-01-15T07:15:28.945772Z,495,original
891,in,2026-01-15T07:15:30.466836Z,495,original
892,in,2026-01-15T07:15:40.121596Z,497,original
893,out,2026-01-15T07:15:43.777515Z,496,original
894,out,2026-01-15T07:15:48.088061Z,497,original
895,out,2026-01-15T07:15:57.359298Z,498,original
896,in,2026-01-15T07:15:59.092409Z,499,original
897,out,2026-01-15T07:16:02.353252Z,499,original
898,in,2026-01-15T07:16:03.865040Z,500,original
899,in,2026-01-15T07:16:10.684662Z,502,original
900,out,2026-01-15T07:16:16.582610Z,500,original
901,in,2026-01-15T07:16:18.510993Z,503,original
902,out,2026-01-15T07:16:19.853872Z,501,original
903,out,2026-01-15T07:16:28.416893Z,502,original
904,out,2026-01-15T07:16:42.721937Z,503,original
905,out,2026-01-15T07:16:49.477378Z,504,original
906,in,2026-01-15T07:16:49.540303Z,505,original
907,out,2026-01-15T07:17:06.568731Z,505,original
908,out,2026-01-15T07:17:23.232089Z,506,original
909,in,2026-01-15T07:17:24.588065Z,507,original
910,out,2026-01-15T07:17:34.224071Z,507,original
911,in,2026-01-15T07:18:18.888360Z,508,original
912,in,2026-01-15T07:18:19.108031Z,509,original
913,out,2026-01-15T07:18:30.403561Z,508,original
914,out,2026-01-15T07:18:32.646531Z,509,original
