minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,occupancy_truth_end,occupancy_abs_err,Väntetid
2026-01-15T21:07:00Z,9.0,12.0,9.266208901833842,11.969079470608822,703.1688161938147,730,26.831183806185322,84.0
2026-01-15T21:08:00Z,11.0,11.0,11.086265636382507,10.978932767744197,703.2761490293447,730,26.72385097065535,84.0
2026-01-15T21:09:00Z,8.0,12.0,8.471982564143788,11.934986186439257,699.8131453739045,726,26.18685462609551,84.0
2026-01-15T21:10:00Z,9.0,6.0,9.137697950722309,6.047923748884957,702.9029195425619,730,27.097080457438096,85.0
2026-01-15T21:11:00Z,6.0,16.0,6.397719240706955,15.90525822481886,693.3953805252352,723,29.60461947476483,84.0
2026-01-15T21:12:00Z,5.0,13.0,5.452471949450889,12.973885079038652,685.8739673623977,714,28.126032637602293,84.0
2026-01-15T21:13:00Z,7.0,11.0,7.397009970137801,10.979175430933152,682.2918018683185,714,31.708198131681456,84.0
2026-01-15T21:14:00Z,11.0,11.0,11.122093437458467,10.979199932239805,682.4346953402185,712,29.565304659781532,84.0
2026-01-15T21:15:00Z,11.0,13.0,11.129391421429274,12.978859114541528,680.585227613754,710,29.414772386246,83.0
2026-01-15T21:16:00Z,7.0,17.0,7.564863327722035,16.909989705832885,671.2401012022578,700,28.759898797742153,83.0
2026-01-15T21:17:00Z,9.0,9.0,9.137947011103497,8.9987102294502,671.3793379504925,700,28.620662049507473,83.0
2026-01-15T21:18:00Z,7.0,7.0,7.310315870772932,6.989125671314163,671.7005281164995,700,28.299471883500473,83.0
2026-01-15T21:19:00Z,5.0,9.0,5.52934683434964,8.964324664077878,668.2655502532872,697,28.734449746712812,83.0
2026-01-15T21:20:00Z,8.0,10.0,8.175658910262168,9.96410601773926,666.4771031122938,696,29.522896887706224,84.0
2026-01-15T21:21:00Z,8.0,10.0,8.175493356321734,9.944740719218759,664.7078557158488,693,28.292144284151163,84.0
2026-01-15T21:22:00Z,5.0,5.0,5.525538835949195,5.033169316456911,665.2002252017617,695,29.79977479823833,85.0
2026-01-15T21:23:00Z,7.0,13.0,7.226704686594517,12.9151115065103,659.5118183482349,689,29.488181651765103,85.0
2026-01-15T21:24:00Z,7.0,10.0,7.302307668738415,9.979005546868475,656.8351204364631,687,30.164879563536942,85.0
2026-01-15T21:25:00Z,7.0,9.0,7.2644071755095485,9.003659753360692,655.0958678249399,684,28.904132175060113,86.0
2026-01-15T21:26:00Z,6.0,15.0,6.354993095260329,14.919915666005263,646.5309452204929,674,27.469054779507132,85.0
2026-01-15T21:27:00Z,6.0,11.0,6.385783578617139,10.978956052670224,641.9377727127073,669,27.06222728729267,84.0
2026-01-15T21:28:00Z,8.0,9.0,7.972588051010256,8.98885848267951,640.9215022472763,668,27.078497752723706,84.0
2026-01-15T21:29:00Z,2.0,11.0,2.8514957212824275,10.93010919159465,632.8428887431733,660,27.157111256826738,84.0
2026-01-15T21:30:00Z,8.0,5.0,8.600659758545591,5.05285019351571,636.3906982743833,661,24.60930172561666,84.0
2026-01-15T21:31:00Z,21.0,16.0,20.203360674422193,15.905282101100042,640.6887768138572,667,26.311223186142797,84.0
2026-01-15T21:32:00Z,9.0,14.0,9.713616555496534,13.973786657027098,636.4286066784504,662,25.571393321549635,83.0
2026-01-15T21:33:00Z,7.0,13.0,7.336544795002801,12.959275269880877,630.805876169668,656,25.194123830332046,81.0
2026-01-15T21:34:00Z,5.0,10.0,5.530709957511137,9.959470730957014,626.3771153622904,652,25.622884637709603,80.0
2026-01-15T21:35:00Z,8.0,5.0,8.1794150703327,5.013465473381918,629.5430649252821,655,25.456935074717876,80.0
2026-01-15T21:36:00Z,8.0,9.0,8.256762169744867,8.920208197392654,628.8796188636484,654,25.120381136351625,80.0
2026-01-15T21:37:00Z,7.0,3.0,7.30969302654111,3.0282439177514093,633.1610679384256,657,23.838932061574383,81.0
2026-01-15T21:38:00Z,6.0,9.0,6.396824561902802,8.944716916175867,630.6131755501139,655,24.38682444988615,81.0
2026-01-15T21:39:00Z,7.0,10.0,7.260787271028401,9.96422708488036,627.9097357021974,653,25.090264297802605,81.0
2026-01-15T21:40:00Z,7.0,10.0,7.180835127104837,9.988808369431519,625.1017624257807,650,24.89823757421925,81.0
2026-01-15T21:41:00Z,4.0,14.0,4.557925045048426,13.934717882076395,615.7249695546377,640,24.27503044536229,80.0
2026-01-15T21:42:00Z,7.0,11.0,6.933855179832731,10.983858351154712,611.6749663491755,637,25.32503365082448,79.0
2026-01-15T21:43:00Z,1.0,11.0,1.827228025962182,10.96432378903522,602.5378705519381,629,26.462129448061887,78.0
2026-01-15T21:44:00Z,7.0,10.0,7.105500307562572,9.9692019658683,599.6741688594439,623,23.325831140556147,78.0
2026-01-15T21:45:00Z,8.0,9.0,8.33411746089861,8.974128439664163,599.0341578464654,624,24.965842153534595,78.0
2026-01-15T21:46:00Z,10.0,9.0,10.085422359670588,8.96439815831961,600.1551820135803,626,25.844817986419685,78.0
2026-01-15T21:47:00Z,7.0,8.0,7.3855127890217025,7.993955038990457,599.5467397293523,627,27.45326027064766,79.0
2026-01-15T21:48:00Z,6.0,12.0,6.2361971484039405,11.974175399244768,593.8087614442297,621,27.19123855577027,78.0
2026-01-15T21:49:00Z,3.0,17.0,3.6511624406197414,16.94913147067561,580.5107923798694,607,26.489207620130628,77.0
2026-01-15T21:50:00Z,8.0,18.0,7.929714327872326,17.910037717512065,570.5304689559026,598,27.46953104409738,75.0
2026-01-15T21:51:00Z,4.0,7.0,4.642890375832458,7.0381436824394665,568.1352156149471,595,26.86478438505287,75.0
2026-01-15T21:52:00Z,8.0,10.0,8.054211367054961,9.95464252365564,566.2347844239765,594,27.76521557602348,75.0
2026-01-15T21:53:00Z,6.0,10.0,6.39009695207702,9.95930265443643,562.6655786872259,590,27.33442131277411,75.0
2026-01-15T21:54:00Z,6.0,8.0,6.368258660163741,7.984150398311409,561.0496869146662,588,26.950313085333846,75.0
2026-01-15T21:55:00Z,7.0,9.0,7.551930484611861,8.998734694969219,559.6028826698765,587,27.39711733012348,75.0
2026-01-15T21:56:00Z,14.0,16.0,13.61454874868627,15.919915037982976,557.297516346127,588,30.702483653872946,73.0
2026-01-15T21:57:00Z,5.0,13.0,5.808478570919184,12.983760189436955,550.1222346931371,580,29.877765306862898,71.0
2026-01-15T21:58:00Z,8.0,13.0,8.01231623575637,12.959300596778055,545.1752502976237,574,28.824749702376266,71.0
2026-01-15T21:59:00Z,4.0,11.0,4.302814882473901,10.95461788219643,538.5234472633905,567,28.476552736609506,70.0
2026-01-15T22:00:00Z,0.0,6.0,0.48994729070117793,6.033169280642362,532.9802252389195,561,28.019774761080498,70.0
2026-01-15T22:01:00Z,0.0,14.0,0.3163614730104874,13.905234629892863,519.3913520474889,549,29.60864795251109,69.0
2026-01-15T22:02:00Z,0.0,9.0,0.3103409263643131,8.98388392595026,510.7178090133367,537,26.282190986663295,69.0
2026-01-15T22:03:00Z,0.0,7.0,0.3514745713663114,6.998976523514792,504.07030702660427,530,25.92969297339573,69.0
2026-01-15T22:04:00Z,1.0,11.0,1.2624351643359002,10.969032076015587,494.3637100803234,519,24.636289919676585,69.0
2026-01-15T22:05:00Z,1.0,15.0,1.2624344236981915,14.905161221441974,480.7209832479612,504,23.279016752038785,68.0
2026-01-15T22:06:00Z,0.0,6.0,0.35145739848742596,6.033193180211224,475.0392474316021,497,21.96075256839788,69.0
2026-01-15T22:07:00Z,0.0,10.0,0.30996344903314965,9.959519838615062,465.3896910073688,487,21.61030899263119,69.0
2026-01-15T22:08:00Z,0.0,12.0,0.30807345355256377,11.94947300716909,453.74829141908464,474,20.251708580915363,68.0
2026-01-15T22:09:00Z,0.0,10.0,0.30798737249579977,9.993686523722996,444.06259223317403,465,20.93740776682597,68.0
2026-01-15T22:10:00Z,0.0,13.0,0.3079834575499329,12.934863823410632,431.4357118326145,452,20.564288167385484,67.0
2026-01-15T22:11:00Z,0.0,9.0,0.3079832853816241,9.008464965401558,422.7352301178811,442,19.264769882118912,66.0
2026-01-15T22:12:00Z,0.0,13.0,0.30798329097166177,12.934718466832933,410.10849490729134,430,19.891505092708655,66.0
2026-01-15T22:13:00Z,0.0,10.0,0.3079834672318247,9.964324730230906,400.45215360954955,420,19.547846390450445,66.0
2026-01-15T22:14:00Z,0.0,6.0,0.30798722324169714,6.018536548727066,394.7416042493075,414,19.2583957506925,66.0
2026-01-15T22:15:00Z,0.0,12.0,0.3080695658415549,11.939717732386583,383.1099560479921,403,19.890043952007886,66.0
2026-01-15T22:16:00Z,0.0,12.0,0.30987723643886195,11.964105121244074,371.4557281284031,392,20.54427187159689,66.0
2026-01-15T22:17:00Z,0.0,11.0,0.34956353915861166,10.969176592220645,360.83611504054466,381,20.163884959455345,65.0
2026-01-15T22:18:00Z,1.0,10.0,1.2208544233443765,9.9692264433473,352.08774298573223,371,18.912257014267766,64.0
2026-01-15T22:19:00Z,0.0,9.0,0.3495674704307532,8.97422499995869,343.46308542138274,360,16.536914578617257,65.0
2026-01-15T22:20:00Z,0.0,9.0,0.30996352263624427,8.983883681629669,334.7891652275557,352,17.210834772444287,65.0
2026-01-15T22:21:00Z,0.0,12.0,0.3099635273343735,11.92993891714136,323.1691898029035,340,16.830810197096525,64.0
2026-01-15T22:22:00Z,0.0,7.0,0.349567484525094,7.023437900704015,316.4953193518683,334,17.504680648131682,65.0
2026-01-15T22:23:00Z,1.0,13.0,1.2208544468347946,12.964177434006643,304.7519963298291,320,15.248003670170874,64.0
2026-01-15T22:24:00Z,0.0,18.0,0.3495635720449097,17.9000642640239,287.20149560297233,302,14.79850439702767,62.0
2026-01-15T22:25:00Z,0.0,9.0,0.30987727872141624,9.008464477941533,278.50290836886387,292,13.49709163113613,62.0
2026-01-15T22:26:00Z,0.0,8.0,0.3080696175353228,7.969420940298967,270.84155701120227,285,14.15844298879773,62.0
2026-01-15T22:27:00Z,0.0,7.0,0.3079872846836996,6.974226200884122,264.1753180600941,276,11.824681939905872,62.0
2026-01-15T22:28:00Z,0.0,7.0,0.30798354583180215,6.983932452309269,257.4993691187,269,11.500630881300026,62.0
2026-01-15T22:29:00Z,0.0,10.0,0.30798354941892425,9.939790052468883,247.8675625807245,260,12.132437419275504,61.0
2026-01-15T22:30:00Z,0.0,7.0,0.3079872954450298,7.0133191034318845,241.16223073780336,253,11.837769262196645,61.0
2026-01-15T22:31:00Z,0.0,13.0,0.3080696354707545,12.910329865227784,228.559970473104,241,12.440029526896012,60.0
2026-01-15T22:32:00Z,0.0,7.0,0.3098773038307745,7.032974761741357,221.8368729802433,234,12.1631270197567,61.0
2026-01-15T22:33:00Z,0.0,14.0,0.34956360432795,13.91023315767769,208.276203391936,220,11.723796608063992,61.0
2026-01-15T22:34:00Z,1.0,9.0,1.2208544862912012,8.993784299567498,200.503273543695,212,11.496726456304998,61.0
2026-01-15T22:35:00Z,0.0,9.0,0.34956753115447636,8.99385662191671,191.85898441796115,203,11.141015582038847,61.0
2026-01-15T22:36:00Z,0.0,14.0,0.3099635811362707,13.924914648393782,178.24403331572557,190,11.755966684274426,60.0
2026-01-15T22:37:00Z,0.0,10.0,0.3099635836101269,9.998563725514838,168.5554331388367,179,10.44456686116331,60.0
2026-01-15T22:38:00Z,0.0,12.0,0.34956753857602335,11.944619325861993,156.96038131656073,166,9.039618683439272,59.0
2026-01-15T22:39:00Z,1.0,9.0,1.2208544986603664,8.974201564518696,149.20703421570718,158,8.792965784292818,59.0
2026-01-15T22:40:00Z,0.0,7.0,0.3495636216445781,7.003758215756385,142.55283958659487,151,8.447160413405129,58.0
2026-01-15T22:41:00Z,0.0,12.0,0.30987732609399243,11.94461956731771,130.91809731036602,139,8.081902689633978,57.0
2026-01-15T22:42:00Z,0.0,12.0,0.3080696626649361,11.969055968946162,119.25711096907511,127,7.742889030924886,56.0
2026-01-15T22:43:00Z,0.0,12.0,0.3079873272316404,11.964347781090847,107.60075048020238,115,7.399249519797621,56.0
2026-01-15T22:44:00Z,0.0,11.0,0.3079835783711949,10.988857464716865,96.91987655883935,104,7.0801234411606515,56.0
2026-01-15T22:45:00Z,0.0,14.0,0.3079834089056969,13.944521774329585,83.28333815839488,90,6.7166618416051165,54.0
2026-01-15T22:46:00Z,0.0,12.0,0.3079834023444798,11.96420265904927,71.62711886666638,77,5.372881133333621,53.0
2026-01-15T22:47:00Z,0.0,9.0,0.3079834030710083,8.984077086661074,62.95102514804995,69,6.0489748519500495,53.0
2026-01-15T22:48:00Z,0.0,9.0,0.3079834040124627,8.979030600650297,54.27997791638344,60,5.720022083616563,53.0
2026-01-15T22:49:00Z,0.0,11.0,0.3079834051835396,10.939766017256119,43.64819526928022,48,4.351804730719778,53.0
2026-01-15T22:50:00Z,0.0,7.0,0.3079834139805668,7.013366673309923,36.942811974918605,40,3.0571880250813948,53.0
2026-01-15T22:51:00Z,0.0,12.0,0.3079835931082441,11.919963792516448,25.33083174047679,29,3.669168259523211,52.0
2026-01-15T22:52:00Z,0.0,7.0,0.3079875146737434,6.97898122639405,18.659837993721965,22,3.3401620062780353,47.0
2026-01-15T22:53:00Z,0.0,4.0,0.30807360233026376,3.9939057579490522,14.974005803068126,18,3.025994196931874,35.0
2026-01-15T22:54:00Z,0.0,6.0,0.30996360434104575,5.949643702941356,9.334325669432433,12,2.665674330567567,23.0
2026-01-15T22:55:00Z,0.0,4.0,0.3514575588442843,3.993784061861836,5.69199913137952,8,2.3080008686204803,16.0
2026-01-15T22:56:00Z,1.0,7.0,1.2624345566170385,6.954398618111066,3.5034850541137836e-05,0,3.5034850541137836e-05,0.0
