event_id,direction,ts_utc,source_pax_id,corruption
451,in,2026-01-20T07:04:03.953561Z,,aggregate_generated
452,out,2026-01-20T07:04:06.398075Z,,aggregate_generated
453,out,2026-01-20T07:04:09.139400Z,,aggregate_generated
454,out,2026-01-20T07:04:11.352959Z,,aggregate_generated
455,out,2026-01-20T07:04:20.611071Z,,aggregate_generated
456,in,2026-01-20T07:04:26.410597Z,,aggregate_generated
457,in,2026-01-20T07:04:31.156658Z,,aggregate_generated
458,out,2026-01-20T07:04:44.001239Z,,aggregate_generated
459,out,2026-01-20T07:04:45.355396Z,,aggregate_generated
460,in,2026-01-20T07:04:46.860267Z,,aggregate_generated
461,in,2026-01-20T07:04:48.454789Z,,aggregate_generated
462,out,2026-01-20T07:04:56.322026Z,,aggregate_generated
463,out,2026-01-20T07:04:57.849758Z,,aggregate_generated
464,out,2026-01-20T07:04:58.918899Z,,aggregate_generated
465,in,2026-01-20T07:04:59.947113Z,,aggregate_generated
466,in,2026-01-20T07:05:03.114416Z,,aggregate_generated
467,in,2026-01-20T07:05:06.644208Z,,aggregate_generated
468,out,2026-01-20T07:05:07.370041Z,,aggregate_generated
469,in,2026-01-20T07:05:14.425374Z,,aggregate_generated
470,in,2026-01-20T07:05:15.099845Z,,aggregate_generated
471,out,2026-01-20T07:05:21.272333Z,,aggregate_generated
472,in,2026-01-20T07:05:22.506952Z,,aggregate_generated
473,out,2026-01-20T07:05:23.115487Z,,aggregate_generated
474,in,2026-01-20T07:05:25.801860Z,,aggregate_generated
475,in,2026-01-20T07:05:29.915445Z,,aggregate_generated
476,out,2026-01-20T07:05:33.399569Z,,aggregate_generated
477,in,2026-01-20T07:05:34.547806Z,,aggregate_generated
478,in,2026-01-20T07:05:39.766477Z,,aggregate_generated
479,in,2026-01-20T07:05:41.901572Z,,aggregate_generated
480,out,2026-01-20T07:05:42.172101Z,,aggregate_generated
481,out,2026-01-20T07:05:44.363288Z,,aggregate_generated
482,out,2026-01-20T07:05:47.204438Z,,aggregate_generated
483,in,2026-01-20T07:05:52.706703Z,,aggregate_generated
484,out,2026-01-20T07:05:54.703063Z,,aggregate_generated
485,out,2026-01-20T07:05:55.114964Z,,aggregate_generated
486,out,2026-01-20T07:06:02.451105Z,,aggregate_generated
487,out,2026-01-20T07:06:04.120882Z,,aggregate_generated
488,in,2026-01-20T07:06:07.481067Z,,aggregate_generated
489,out,2026-01-20T07:06:09.087697Z,,aggregate_generated
490,out,2026-01-20T07:06:11.111626Z,,aggregate_generated
491,in,2026-01-20T07:06:19.429896Z,,aggregate_generated
492,out,2026-01-20T07:06:21.032355Z,,aggregate_generated
493,out,2026-01-20T07:06:23.077602Z,,aggregate_generated
494,in,2026-01-20T07:06:28.893350Z,,aggregate_generated
495,in,2026-01-20T07:06:32.049845Z,,aggregate_generated
496,out,2026-01-20T07:06:33.686924Z,,aggregate_generated
497,in,2026-01-20T07:06:34.064174Z,,aggregate_generated
498,out,2026-01-20T07:06:43.137906Z,,aggregate_generated
499,in,2026-01-20T07:06:43.565103Z,,aggregate_generated
500,in,2026-01-20T07:06:45.856610Z,,aggregate_generated
501,out,2026-01-20T07:06:49.995523Z,,aggregate_generated
502,in,2026-01-20T07:06:50.361795Z,,aggregate_generated
503,in,2026-01-20T07:07:02.558458Z,,aggregate_generated
504,in,2026-01-20T07:07:05.055463Z,,aggregate_generated
505,in,2026-01-20T07:07:07.924538Z,,aggregate_generated
506,in,2026-01-20T07:07:11.228478Z,,aggregate_generated
507,out,2026-01-20T07:07:16.509277Z,,aggregate_generated
508,in,2026-01-20T07:07:21.093370Z,,aggregate_generated
509,in,2026-01-20T07:07:22.418331Z,,aggregate_generated
510,out,2026-01-20T07:07:31.434217Z,,aggregate_generated
511,in,2026-01-20T07:07:33.476217Z,,aggregate_generated
512,out,2026-01-20T07:07:35.176632Z,,aggregate_generated
513,in,2026-01-20T07:07:37.021632Z,,aggregate_generated
514,in,2026-01-20T07:07:37.029002Z,,aggregate_generated
515,out,2026-01-20T07:07:40.422960Z,,aggregate_generated
516,in,2026-01-20T07:07:44.329198Z,,aggregate_generated
517,in,2026-01-20T07:07:44.557386Z,,aggregate_generated
518,in,2026-01-20T07:07:47.017490Z,,aggregate_generated
519,in,2026-01-20T07:07:50.607795Z,,aggregate_generated
520,in,2026-01-20T07:07:52.723520Z,,aggregate_generated
521,out,2026-01-20T07:07:54.497204Z,,aggregate_generated
522,out,2026-01-20T07:07:57.633376Z,,aggregate_generated
523,in,2026-01-20T07:07:59.261938Z,,aggregate_generated
524,out,2026-01-20T07:08:00.675926Z,,aggregate_generated
525,in,2026-01-20T07:08:02.414935Z,,aggregate_generated
526,in,2026-01-20T07:08:04.881783Z,,aggregate_generated
527,out,2026-01-20T07:08:05.763338Z,,aggregate_generated
528,out,2026-01-20T07:08:11.439880Z,,aggregate_generated
529,in,2026-01-20T07:08:18.315464Z,,aggregate_generated
530,out,2026-01-20T07:08:18.837374Z,,aggregate_generated
531,in,2026-01-20T07:08:20.386680Z,,aggregate_generated
532,in,2026-01-20T07:08:20.879736Z,,aggregate_generated
533,out,2026-01-20T07:08:21.579058Z,,aggregate_generated
534,in,2026-01-20T07:08:24.194332Z,,aggregate_generated
535,out,2026-01-20T07:08:24.354985Z,,aggregate_generated
536,in,2026-01-20T07:08:26.858634Z,,aggregate_generated
537,in,2026-01-20T07:08:30.283103Z,,aggregate_generated
538,in,2026-01-20T07:08:30.835675Z,,aggregate_generated
539,in,2026-01-20T07:08:31.883369Z,,aggregate_generated
540,in,2026-01-20T07:08:33.409875Z,,aggregate_generated
541,in,2026-01-20T07:08:33.562778Z,,aggregate_generated
542,in,2026-01-20T07:08:34.673243Z,,aggregate_generated
543,out,2026-01-20T07:08:37.687617Z,,aggregate_generated
544,out,2026-01-20T07:08:40.128322Z,,aggregate_generated
545,in,2026-01-20T07:08:46.032197Z,,aggregate_generated
546,in,2026-01-20T07:08:46.621000Z,,aggregate_generated
547,out,2026-01-20T07:08:53.917188Z,,aggregate_generated
548,out,2026-01-20T07:08:55.265900Z,,aggregate_generated
549,in,2026-01-20T07:09:00.820258Z,,aggregate_generated
550,out,2026-01-20T07:09:02.369625Z,,aggregate_generated
551,in,2026-01-20T07:09:03.479266Z,,aggregate_generated
552,in,2026-01-20T07:09:05.062738Z,,aggregate_generated
553,in,2026-01-20T07:09:07.885855Z,,aggregate_generated
554,out,2026-01-20T07:09:13.488581Z,,aggregate_generated
555,out,2026-01-20T07:09:13.996087Z,,aggregate_generated
556,out,2026-01-20T07:09:15.257228Z,,aggregate_generated
557,in,2026-01-20T07:09:16.657201Z,,aggregate_generated
558,in,2026-01-20T07:09:17.797520Z,,aggregate_generated
559,out,2026-01-20T07:09:21.408518Z,,aggregate_generated
560,out,2026-01-20T07:09:27.569836Z,,aggregate_generated
561,in,2026-01-20T07:09:29.903272Z,,aggregate_generated
562,in,2026-01-20T07:09:30.768754Z,,aggregate_generated
563,out,2026-01-20T07:09:31.446607Z,,aggregate_generated
564,in,2026-01-20T07:09:35.928664Z,,aggregate_generated
565,in,2026-01-20T07:09:40.425703Z,,aggregate_generated
566,out,2026-01-20T07:09:42.260742Z,,aggregate_generated
567,in,2026-01-20T07:09:42.585748Z,,aggregate_generated
568,in,2026-01-20T07:09:43.402794Z,,aggregate_generated
569,in,2026-01-20T07:09:48.038970Z,,aggregate_generated
570,in,2026-01-20T07:09:50.978368Z,,aggregate_generated
571,in,2026-01-20T07:09:51.017979Z,,aggregate_generated
572,in,2026-01-20T07:09:54.809023Z,,aggregate_generated
573,out,2026-01-20T07:09:55.788038Z,,aggregate_generated
574,in,2026-01-20T07:09:58.015865Z,,aggregate_generated
575,out,2026-01-20T07:09:58.197236Z,,aggregate_generated
576,in,2026-01-20T07:10:00.874080Z,,aggregate_generated
577,in,2026-01-20T07:10:01.327803Z,,aggregate_generated
578,in,2026-01-20T07:10:02.862280Z,,aggregate_generated
579,in,2026-01-20T07:10:04.376339Z,,aggregate_generated
580,in,2026-01-20T07:10:06.880222Z,,aggregate_generated
581,out,2026-01-20T07:10:08.450126Z,,aggregate_generated
582,in,2026-01-20T07:10:09.412109Z,,aggregate_generated
583,in,2026-01-20T07:10:14.812287Z,,aggregate_generated
584,out,2026-01-20T07:10:14.850804Z,,aggregate_generated
585,in,2026-01-20T07:10:17.745931Z,,aggregate_generated
586,out,2026-01-20T07:10:20.162707Z,,aggregate_generated
587,in,2026-01-20T07:10:24.343880Z,,aggregate_generated
588,in,2026-01-20T07:10:26.829194Z,,aggregate_generated
589,in,2026-01-20T07:10:28.232029Z,,aggregate_generated
590,in,2026-01-20T07:10:30.324588Z,,aggregate_generated
591,in,2026-01-20T07:10:32.561260Z,,aggregate_generated
592,out,2026-01-20T07:10:32.799380Z,,aggregate_generated
593,out,2026-01-20T07:10:33.135017Z,,aggregate_generated
594,in,2026-01-20T07:10:38.050276Z,,aggregate_generated
595,in,2026-01-20T07:10:40.222454Z,,aggregate_generated
596,in,2026-01-20T07:10:42.642039Z,,aggregate_generated
597,in,2026-01-20T07:10:47.964668Z,,aggregate_generated
598,in,2026-01-20T07:10:48.568391Z,,aggregate_generated
599,out,2026-01-20T07:10:51.728175Z,,aggregate_generated
600,out,2026-01-20T07:10:54.845765Z,,aggregate_generated
601,out,2026-01-20T07:10:58.634105Z,,aggregate_generated
602,out,2026-01-20T07:10:59.195189Z,,aggregate_generated
603,in,2026-01-20T07:10:59.836067Z,,aggregate_generated
604,in,2026-01-20T07:11:00.886785Z,,aggregate_generated
605,in,2026-01-20T07:11:08.478400Z,,aggregate_generated
606,in,2026-01-20T07:11:08.495014Z,,aggregate_generated
607,in,2026-01-20T07:11:10.481984Z,,aggregate_generated
608,out,2026-01-20T07:11:12.516439Z,,aggregate_generated
609,out,2026-01-20T07:11:13.027153Z,,aggregate_generated
610,out,2026-01-20T07:11:14.864338Z,,aggregate_generated
611,in,2026-01-20T07:11:15.536805Z,,aggregate_generated
612,in,2026-01-20T07:11:16.692323Z,,aggregate_generated
613,in,2026-01-20T07:11:17.890507Z,,aggregate_generated
614,in,2026-01-20T07:11:18.316270Z,,aggregate_generated
615,out,2026-01-20T07:11:18.391616Z,,aggregate_generated
616,in,2026-01-20T07:11:18.407422Z,,aggregate_generated
617,in,2026-01-20T07:11:18.963734Z,,aggregate_generated
618,in,2026-01-20T07:11:20.013878Z,,aggregate_generated
619,in,2026-01-20T07:11:20.135038Z,,aggregate_generated
620,out,2026-01-20T07:11:22.629992Z,,aggregate_generated
621,in,2026-01-20T07:11:23.939001Z,,aggregate_generated
622,in,2026-01-20T07:11:24.935224Z,,aggregate_generated
623,in,2026-01-20T07:11:27.382967Z,,aggregate_generated
624,out,2026-01-20T07:11:28.552587Z,,aggregate_generated
625,in,2026-01-20T07:11:30.216142Z,,aggregate_generated
626,in,2026-01-20T07:11:37.895516Z,,aggregate_generated
627,in,2026-01-20T07:11:45.367573Z,,aggregate_generated
628,out,2026-01-20T07:11:47.351379Z,,aggregate_generated
629,out,2026-01-20T07:11:49.618931Z,,aggregate_generated
630,in,2026-01-20T07:11:55.361546Z,,aggregate_generated
631,out,2026-01-20T07:11:58.972558Z,,aggregate_generated
632,in,2026-01-20T07:12:03.864713Z,,aggregate_generated
633,in,2026-01-20T07:12:08.111094Z,,aggregate_generated
634,in,2026-01-20T07:12:11.437558Z,,aggregate_generated
635,in,2026-01-20T07:12:11.929372Z,,aggregate_generated
636,out,2026-01-20T07:12:15.111717Z,,aggregate_generated
637,out,2026-01-20T07:12:16.338528Z,,aggregate_generated
638,out,2026-01-20T07:12:17.146641Z,,aggregate_generated
639,in,2026-01-20T07:12:18.433781Z,,aggregate_generated
640,in,2026-01-20T07:12:19.966908Z,,aggregate_generated
641,out,2026-01-20T07:12:24.645947Z,,aggregate_generated
642,in,2026-01-20T07:12:25.809346Z,,aggregate_generated
643,out,2026-01-20T07:12:26.948156Z,,aggregate_generated
644,in,2026-01-20T07:12:28.197492Z,,aggregate_generated
645,out,2026-01-20T07:12:28.356122Z,,aggregate_generated
646,out,2026-01-20T07:12:31.166626Z,,aggregate_generated
647,out,2026-01-20T07:12:31.685793Z,,aggregate_generated
648,in,2026-01-20T07:12:31.765999Z,,aggregate_generated
649,in,2026-01-20T07:12:39.721875Z,,aggregate_generated
650,in,2026-01-20T07:12:43.103687Z,,aggregate_generated
651,in,2026-01-20T07:12:45.010390Z,,aggregate_generated
652,in,2026-01-20T07:12:45.308775Z,,aggregate_generated
653,in,2026-01-20T07:12:46.204144Z,,aggregate_generated
654,in,2026-01-20T07:12:48.310159Z,,aggregate_generated
655,in,2026-01-20T07:12:51.440215Z,,aggregate_generated
656,in,2026-01-20T07:12:54.699814Z,,aggregate_generated
657,out,2026-01-20T07:12:57.350133Z,,aggregate_generated
658,in,2026-01-20T07:12:57.933187Z,,aggregate_generated
659,in,2026-01-20T07:12:58.021052Z,,aggregate_generated
660,out,2026-01-20T07:12:58.416749Z,,aggregate_generated
661,in,2026-01-20T07:12:59.301261Z,,aggregate_generated
662,in,2026-01-20T07:13:00.295094Z,,aggregate_generated
663,in,2026-01-20T07:13:01.946569Z,,aggregate_generated
664,in,2026-01-20T07:13:02.149227Z,,aggregate_generated
665,out,2026-01-20T07:13:03.930730Z,,aggregate_generated
666,in,2026-01-20T07:13:05.221213Z,,aggregate_generated
667,in,2026-01-20T07:13:05.375695Z,,aggregate_generated
668,out,2026-01-20T07:13:06.550592Z,,aggregate_generated
669,in,2026-01-20T07:13:08.450003Z,,aggregate_generated
670,in,2026-01-20T07:13:08.959228Z,,aggregate_generated
671,out,2026-01-20T07:13:09.216530Z,,aggregate_generated
672,in,2026-01-20T07:13:12.041882Z,,aggregate_generated
673,in,2026-01-20T07:13:12.854163Z,,aggregate_generated
674,in,2026-01-20T07:13:19.468412Z,,aggregate_generated
675,out,2026-01-20T07:13:22.152102Z,,aggregate_generated
676,in,2026-01-20T07:13:23.187758Z,,aggregate_generated
677,in,2026-01-20T07:13:23.522840Z,,aggregate_generated
678,out,2026-01-20T07:13:24.573439Z,,aggregate_generated
679,in,2026-01-20T07:13:26.998500Z,,aggregate_generated
680,in,2026-01-20T07:13:29.280775Z,,aggregate_generated
681,out,2026-01-20T07:13:31.338969Z,,aggregate_generated
682,out,2026-01-20T07:13:31.483133Z,,aggregate_generated
683,in,2026-01-20T07:13:35.767397Z,,aggregate_generated
684,out,2026-01-20T07:13:40.039427Z,,aggregate_generated
685,in,2026-01-20T07:13:42.110975Z,,aggregate_generated
686,in,2026-01-20T07:13:42.150210Z,,aggregate_generated
687,in,2026-01-20T07:13:45.550317Z,,aggregate_generated
688,in,2026-01-20T07:13:45.574008Z,,aggregate_generated
689,out,2026-01-20T07:13:46.007752Z,,aggregate_generated
690,out,2026-01-20T07:13:53.304995Z,,aggregate_generated
691,in,2026-01-20T07:13:57.951260Z,,aggregate_generated
692,out,2026-01-20T07:13:59.914159Z,,aggregate_generated
693,in,2026-01-20T07:14:01.593383Z,,aggregate_generated
694,in,2026-01-20T07:14:01.842158Z,,aggregate_generated
695,out,2026-01-20T07:14:04.733123Z,,aggregate_generated
696,in,2026-01-20T07:14:07.833352Z,,aggregate_generated
697,in,2026-01-20T07:14:08.646389Z,,aggregate_generated
698,out,2026-01-20T07:14:11.671667Z,,aggregate_generated
699,in,2026-01-20T07:14:13.122221Z,,aggregate_generated
700,out,2026-01-20T07:14:15.421118Z,,aggregate_generated
701,in,2026-01-20T07:14:18.123444Z,,aggregate_generated
702,in,2026-01-20T07:14:19.083673Z,,aggregate_generated
703,in,2026-01-20T07:14:24.093669Z,,aggregate_generated
704,out,2026-01-20T07:14:27.051305Z,,aggregate_generated
705,in,2026-01-20T07:14:27.700240Z,,aggregate_generated
706,in,2026-01-20T07:14:28.266413Z,,aggregate_generated
707,in,2026-01-20T07:14:29.476511Z,,aggregate_generated
708,in,2026-01-20T07:14:31.947132Z,,aggregate_generated
709,in,2026-01-20T07:14:37.756360Z,,aggregate_generated
710,out,2026-01-20T07:14:37.866551Z,,aggregate_generated
711,in,2026-01-20T07:14:40.821200Z,,aggregate_generated
712,out,2026-01-20T07:14:44.497541Z,,aggregate_generated
713,in,2026-01-20T07:14:46.823497Z,,aggregate_generated
714,out,2026-01-20T07:14:47.232226Z,,aggregate_generated
715,in,2026-01-20T07:14:47.968584Z,,aggregate_generated
716,in,2026-01-20T07:14:48.701713Z,,aggregate_generated
717,out,2026-01-20T07:14:48.876993Z,,aggregate_generated
718,out,2026-01-20T07:14:52.307770Z,,aggregate_generated
719,in,2026-01-20T07:14:54.276573Z,,aggregate_generated
720,out,2026-01-20T07:14:55.130926Z,,aggregate_generated
721,in,2026-01-20T07:14:55.359170Z,,aggregate_generated
722,in,2026-01-20T07:15:00.084293Z,,aggregate_generated
723,out,2026-01-20T07:15:01.340340Z,,aggregate_generated
724,in,2026-01-20T07:15:02.911239Z,,aggregate_generated
725,in,2026-01-20T07:15:03.317977Z,,aggregate_generated
726,in,2026-01-20T07:15:03.494647Z,,aggregate_generated
727,in,2026-01-20T07:15:03.825108Z,,aggregate_generated
728,in,2026-01-20T07:15:06.791155Z,,aggregate_generated
729,in,2026-01-20T07:15:07.244080Z,,aggregate_generated
730,in,2026-01-20T07:15:09.832887Z,,aggregate_generated
731,in,2026-01-20T07:15:10.493797Z,,aggregate_generated
732,in,2026-01-20T07:15:14.666365Z,,aggregate_generated
733,out,2026-01-20T07:15:16.317105Z,,aggregate_generated
734,in,2026-01-20T07:15:17.652431Z,,aggregate_generated
735,in,2026-01-20T07:15:18.061033Z,,aggregate_generated
736,out,2026-01-20T07:15:21.116537Z,,aggregate_generated
737,in,2026-01-20T07:15:28.012010Z,,aggregate_generated
738,out,2026-01-20T07:15:31.906436Z,,aggregate_generated
739,in,2026-01-20T07:15:35.012759Z,,aggregate_generated
740,in,2026-01-20T07:15:37.240811Z,,aggregate_generated
741,out,2026-01-20T07:15:39.171989Z,,aggregate_generated
742,in,2026-01-20T07:15:39.742053Z,,aggregate_generated
743,in,2026-01-20T07:15:39.750961Z,,aggregate_generated
744,in,2026-01-20T07:15:40.357212Z,,aggregate_generated
745,in,2026-01-20T07:15:41.189308Z,,aggregate_generated
746,out,2026-01-20T07:15:50.714045Z,,aggregate_generated
747,in,2026-01-20T07:15:51.861132Z,,aggregate_generated
748,in,2026-01-20T07:15:54.175435Z,,aggregate_generated
749,out,2026-01-20T07:15:54.516227Z,,aggregate_generated
750,out,2026-01-20T07:15:55.767554Z,,aggregate_generated
751,out,2026-01-20T07:15:58.205084Z,,aggregate_generated
752,in,2026-01-20T07:15:58.854961Z,,aggregate_generated
753,in,2026-01-20T07:16:00.718462Z,,aggregate_generated
754,out,2026-01-20T07:16:03.509280Z,,aggregate_generated
755,in,2026-01-20T07:16:03.864247Z,,aggregate_generated
756,in,2026-01-20T07:16:05.393614Z,,aggregate_generated
757,out,2026-01-20T07:16:07.116070Z,,aggregate_generated
758,out,2026-01-20T07:16:07.203494Z,,aggregate_generated
759,in,2026-01-20T07:16:08.088847Z,,aggregate_generated
760,in,2026-01-20T07:16:11.643433Z,,aggregate_generated
761,in,2026-01-20T07:16:11.692761Z,,aggregate_generated
762,in,2026-01-20T07:16:14.028546Z,,aggregate_generated
763,in,2026-01-20T07:16:15.033647Z,,aggregate_generated
764,in,2026-01-20T07:16:19.597649Z,,aggregate_generated
765,in,2026-01-20T07:16:20.000308Z,,aggregate_generated
766,out,2026-01-20T07:16:27.443502Z,,aggregate_generated
767,in,2026-01-20T07:16:27.514625Z,,aggregate_generated
768,in,2026-01-20T07:16:28.709014Z,,aggregate_generated
769,in,2026-01-20T07:16:34.105365Z,,aggregate_generated
770,out,2026-01-20T07:16:41.403153Z,,aggregate_generated
771,in,2026-01-20T07:16:41.921984Z,,aggregate_generated
772,in,2026-01-20T07:16:45.750509Z,,aggregate_generated
773,in,2026-01-20T07:16:46.680097Z,,aggregate_generated
774,out,2026-01-20T07:16:47.059513Z,,aggregate_generated
775,in,2026-01-20T07:16:48.452121Z,,aggregate_generated
776,out,2026-01-20T07:16:51.928491Z,,aggregate_generated
777,in,2026-01-20T07:16:52.580548Z,,aggregate_generated
778,out,2026-01-20T07:16:55.493429Z,,aggregate_generated
779,in,2026-01-20T07:16:55.775023Z,,aggregate_generated
780,in,2026-01-20T07:16:55.904521Z,,aggregate_generated
781,out,2026-01-20T07:16:58.740836Z,,aggregate_generated
782,in,2026-01-20T07:16:59.973744Z,,aggregate_generated
783,in,2026-01-20T07:17:03.605573Z,,aggregate_generated
784,in,2026-01-20T07:17:04.546925Z,,aggregate_generated
785,in,2026-01-20T07:17:08.731729Z,,aggregate_generated
786,in,2026-01-20T07:17:13.732932Z,,aggregate_generated
787,out,2026-01-20T07:17:14.774255Z,,aggregate_generated
788,out,2026-01-20T07:17:21.985169Z,,aggregate_generated
789,out,2026-01-20T07:17:22.149865Z,,aggregate_generated
790,in,2026-01-20T07:17:24.812618Z,,aggregate_generated
791,out,2026-01-20T07:17:30.244831Z,,aggregate_generated
792,in,2026-01-20T07:17:32.412528Z,,aggregate_generated
793,in,2026-01-20T07:17:35.863719Z,,aggregate_generated
794,in,2026-01-20T07:17:36.375841Z,,aggregate_generated
795,in,2026-01-20T07:17:39.447360Z,,aggregate_generated
796,in,2026-01-20T07:17:40.864317Z,,aggregate_generated
797,in,2026-01-20T07:17:44.586031Z,,aggregate_generated
798,in,2026-01-20T07:17:44.911489Z,,aggregate_generated
799,in,2026-01-20T07:17:45.754303Z,,aggregate_generated
